DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,35114,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,55634,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,366857,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,353089,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,500013,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,519004,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,35925,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,56524,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,59237,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,49826,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2653,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2065,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,27101,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,17905,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3748,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3885,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,13100,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,13489,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,6804,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5403,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4844,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5552,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,987,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,FUAA,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1526,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,59307,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,49965,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2171,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1869,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,26655,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,17613,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3131,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2957,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,13116,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,14037,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,7611,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6106,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5626,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5886,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,997,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC1,HO_NO_EXZOO,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1498,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,104917,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,108687,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9718,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,153,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3196,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3389,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,20180,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,38416,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,42569,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,66882,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,38204,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,615,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,18439,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,11813,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,76760,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,96874,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ART,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,52872,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,52856,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,4835,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,136,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1350,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1932,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,12734,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,20013,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,22740,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,30911,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,15330,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,582,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,8594,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5962,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,39443,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,46893,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2804,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2301,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,80,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1062,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,534,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,410,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,504,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1052,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1263,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,53,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,148,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,FUAA,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2803,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2320,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,80,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1039,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,530,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,290,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,501,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1188,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1288,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,126,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,80,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITC2,HO_NO_EXZOO,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,,n,,,,,,,,,,,,,,,,,,,,
