DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5964109,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6068686,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,886580,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,685775,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,888429,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,686480,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,216367,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,230041,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,455029,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,842720,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,766923,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,117315,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,15812,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,36437,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITFG,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5998,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,42561,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,31715,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,29315,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1529106,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1612010,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1375085,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1438685,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,203650,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,153335,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,203764,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,153503,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,54370,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,71952,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,128359,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,53769,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,61883,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,13342,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3321,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7774,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG1,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,756,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,18619,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,AA_UNUT,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,27217,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,AA_UNUT_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7435,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1432448,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1463957,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1142006,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1187624,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,51757,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,48487,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,51907,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,HO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,48511,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,56636,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,OHT_AREA_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,61351,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,OHT_FARM_WUN,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,41845,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,211959,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,WOODLA_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,181449,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,WOODLA_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,12363,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3227,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,WOODTR_AREA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,6318,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_6(1.0),A,ITG2,WOODTR_FARM,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1191,,,,,,,,,,,,,,,,,,,,,
