SottoTitolo2,StottoTitolo3
Periodo riferimento: 2024,Regione: TOSCANA - Piazza: GROSSETO

Macro_Categoria,Mese,SettimanaPerMese,Categoria,Gruppo,Prodotto,Textbox111,PrezzoMedioPerUdM3,Textbox292,Varieta,Textbox112,PrezzoMedioPerUdM8,Textbox293,Varieta1,Textbox113,PrezzoMedioPerUdM4,Textbox294,Varieta2,Textbox114,PrezzoMedioPerUdM5,Textbox295,Varieta3,Textbox115,PrezzoMedioPerUdM6,Textbox296
COLTIVAZIONI,gen,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"250,52","152,69",Fino,€/t,"250,52","152,69",,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"139,98","152,69",Fino,€/t,"139,98","152,69",,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"139,98","152,69",Fino,€/t,"139,98","152,69",,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"139,98","152,69",Fino,€/t,"139,98","152,69",,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"139,98","152,69",Fino,€/t,"139,98","152,69",,,,,,,,,,,,
COLTIVAZIONI,feb,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"139,98","152,69",Fino,€/t,"139,98","152,69",,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"130,91","152,69",Fino,€/t,"130,91","152,69",,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"130,91","152,69",Fino,€/t,"130,91","152,69",,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"130,91","152,69",Fino,€/t,"130,91","152,69",,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"130,91","152,69",Fino,€/t,"130,91","152,69",,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"127,75","152,69",Fino,€/t,"127,75","152,69",,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"127,75","152,69",Fino,€/t,"127,75","152,69",,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"127,75","152,69",Fino,€/t,"127,75","152,69",,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"127,75","152,69",Fino,€/t,"127,75","152,69",,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"134,56","152,69",Fino,€/t,"134,56","152,69",,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"134,56","152,69",Fino,€/t,"134,56","152,69",,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"134,56","152,69",Fino,€/t,"134,56","152,69",,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"134,56","152,69",Fino,€/t,"134,56","152,69",,,,,,,,,,,,
COLTIVAZIONI,mag,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"134,56","152,69",Fino,€/t,"134,56","152,69",,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"140,10","152,69",Fino,€/t,"140,10","152,69",,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"140,10","152,69",Fino,€/t,"140,10","152,69",,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"140,10","152,69",Fino,€/t,"140,10","152,69",,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,"140,10","152,69",Fino,€/t,"140,10","152,69",,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ago,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,ott,V,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Frumento,Frumento Tenero,€/t,n.d.,"152,69",Fino,€/t,n.d.,"152,69",,,,,,,,,,,,
COLTIVAZIONI,gen,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"235,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"235,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"235,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"240,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"190,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"200,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"200,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"200,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"220,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"230,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"230,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"230,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"230,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"230,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"230,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"265,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"205,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"205,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"205,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"205,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"205,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"205,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"195,00","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,"277,50","220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,V,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Granturco E Cereali Minori,Avena,€/t,n.d.,"220,94",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"185,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"184,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"171,50","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"165,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,feb,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"161,50","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"155,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"160,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mar,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"163,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"163,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"163,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"163,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,apr,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"172,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"172,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"182,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"182,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"173,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,mag,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"173,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"173,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"167,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"145,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,"145,00","170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ago,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,set,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,ott,V,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,I,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,II,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,III,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Cereali E Derivati,Granturco E Cereali Minori,Orzo,€/t,n.d.,"170,32",,,,,,,,,,,,,,,,
COLTIVAZIONI,gen,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,gen,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,gen,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,gen,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,feb,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,feb,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,feb,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,feb,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,feb,V,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,mar,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,mar,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,mar,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,mar,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,apr,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,apr,II,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,apr,III,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,apr,IV,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
COLTIVAZIONI,mag,I,"Frutta Fresca, A Guscio E Agrumi Freschi",Frutta A Nocciolo,Ciliegie,€/kg,n.d.,"4,75",Bigarreau,€/kg,n.d.,"4,75",,,,,,,,,,,,
